step,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,unusuallogin,isFlaggedFraud,type_CASH_IN,type_CASH_OUT,type_DEBIT,type_PAYMENT,type_TRANSFER,acct_type_Current,acct_type_Savings,branch_fraud_rate
1.1209819393731428,-0.6687736201439399,0.10089495894649764,0.09760008325424108,-0.6406614728628077,-0.6263942390652528,-0.7771023966149311,0,False,False,False,True,False,True,False,0.004087193460490463
1.1209819393731428,-0.6719156081255815,-0.41075516232470494,-0.408666551714777,-0.6406614728628077,-0.6263942390652528,-0.9492489956021999,0,False,False,False,True,False,False,True,0.0027100271002710027
1.1209819393731428,-0.5997070153587893,0.38648260892934905,0.3420223814544504,-0.6406614728628077,-0.6263942390652528,0.7722169942704886,0,False,False,False,True,False,False,True,0.004087193460490463
1.1209819393731428,0.05554981042426714,0.3160938969665648,-0.09934303519719151,-0.27609309926609094,-0.44804555631024023,0.25577719730868204,0,False,True,False,False,False,False,True,0.0
1.1209819393731428,-0.6648845925708325,-0.5461556740299631,-0.5470997402298537,-0.6406614728628077,-0.6263942390652528,-0.7771023966149311,0,False,False,False,True,False,False,True,0.004087193460490463
1.1209819393731428,-0.02267322071845727,-0.5793324492806846,-0.6618136619564083,0.9320519715979746,0.08911766866657936,-0.9492489956021999,0,False,True,False,False,False,False,True,0.0
1.1209819393731428,-0.6685245380729921,-0.6259614142666162,-0.6242800850323132,-0.6406614728628077,-0.6263942390652528,-0.43280919864039336,0,False,False,False,True,False,False,True,0.0064516129032258064
1.1209819393731428,-0.661553855960563,-0.6570600329984896,-0.6591114529198495,-0.6406614728628077,-0.6263942390652528,-0.43280919864039336,0,False,False,False,True,False,True,False,0.004087193460490463
1.1209819393731428,-0.6982783264094508,-0.25222000802731165,-0.23630224359126017,-0.6406614728628077,-0.6263942390652528,0.7722169942704886,0,False,False,False,True,False,False,True,0.0027100271002710027
1.1209819393731428,-0.6501963953758866,-0.2663312764938705,-0.27757233991616104,-0.6406614728628077,-0.6263942390652528,1.288656791232295,0,False,False,False,True,False,True,False,0.0027100271002710027
1.1209819393731428,2.1623991433611165,-0.6874986292671633,-0.6618136619564083,0.3991994789673472,1.852386122594219,1.1165101922450262,0,False,False,False,False,True,False,True,0.0
1.1209819393731428,-0.6877843365626349,-0.4409545815524248,-0.42965719531191177,-0.6406614728628077,-0.6263942390652528,0.4279237962959509,0,False,False,False,True,False,False,True,0.004087193460490463
1.1209819393731428,2.1623991433611165,-0.5573344137364366,-0.6618136619564083,-0.527211414775574,1.852386122594219,1.1165101922450262,0,False,False,False,False,True,False,True,0.0
1.1209819393731428,-0.685646115234386,-0.6941873287601779,-0.6618136619564083,-0.6406614728628077,-0.6263942390652528,0.9443635932577574,0,False,False,False,True,False,False,True,0.0064516129032258064
1.1209819393731428,0.4411304059119163,-0.6948597377039201,-0.6618136619564083,-0.19749893040288852,0.4223388022423231,-0.2606625996531245,0,False,True,False,False,False,False,True,0.004087193460490463
1.1209819393731428,-0.6002857618380303,-0.6057537560099427,-0.6429000143075912,-0.6406614728628077,-0.6263942390652528,-0.9492489956021999,0,False,False,False,True,False,True,False,0.0
1.1209819393731428,-0.6293345580334071,-0.664884454790781,-0.6618136619564083,-0.6406614728628077,-0.6263942390652528,-1.1213955945894687,0,False,False,False,True,False,False,True,0.024691358024691357
1.1209819393731428,-0.5920709090991289,-0.5148723787715234,-0.5573155756717855,-0.6406614728628077,-0.6263942390652528,1.1165101922450262,0,False,False,False,True,False,False,True,0.0
1.1209819393731428,-0.6658807142332462,-0.6474195172256875,-0.6470859257483104,-0.6406614728628077,-0.6263942390652528,0.25577719730868204,0,False,False,False,True,False,False,True,0.0
1.1209819393731428,2.1623991433611165,0.06927994194247843,-0.6618136619564083,-0.6383881659190508,-0.6263942390652528,-0.9492489956021999,0,False,False,False,False,True,False,True,0.0027100271002710027
1.1209819393731428,2.1623991433611165,-0.6948597377039201,-0.6618136619564083,1.9304694796427764,1.852386122594219,-1.2935421935767375,0,False,False,False,False,True,False,True,0.0
1.1209819393731428,-0.5384311729345889,0.20241101447936602,0.12450884459633998,-0.6406614728628077,-0.6263942390652528,0.9443635932577574,0,False,False,False,True,False,True,False,0.0
1.1209819393731428,2.1623991433611165,-0.64738412728128,-0.6618136619564083,-0.6406614728628077,1.8431802266654498,-0.9492489956021999,0,False,False,False,False,True,False,True,0.0027100271002710027
1.1209819393731428,-0.4035731188239267,-0.6948597377039201,-0.6618136619564083,-0.07280647548166409,-0.6231588733987126,0.25577719730868204,0,False,True,False,False,False,False,True,0.004087193460490463
1.1209819393731428,-0.5918793710819006,-0.40646708072733145,-0.4497820871647487,-0.6406614728628077,-0.6263942390652528,-1.4656887925640065,0,False,False,False,True,False,False,True,0.0
1.1209819393731428,-0.6838354921006521,-0.6452288796668643,-0.6347319493965504,-0.6406614728628077,-0.6263942390652528,0.6000703952832197,0,False,False,False,True,False,False,True,0.024691358024691357
1.1209819393731428,-0.7026785352712558,-0.6675860051803669,-0.6462493994214394,-0.6406614728628077,-0.6263942390652528,-0.43280919864039336,0,False,False,False,True,False,False,True,0.004087193460490463
1.1209819393731428,-0.6958448431323137,-0.5402528672357575,-0.5236867839285915,-0.6406614728628077,-0.6263942390652528,0.7722169942704886,0,False,False,False,True,False,True,False,0.0
1.1209819393731428,-0.6885251775127667,-0.5557534859365135,-0.5432278702485398,0.8488654307909586,-0.6263942390652528,-0.08851600066585566,0,False,True,False,False,False,False,True,0.0
1.1209819393731428,1.8837641717113538,-0.5754331262226273,-0.6618136619564083,1.1955137234875304,1.852386122594219,-0.9492489956021999,0,False,True,False,False,False,False,True,0.006756756756756757
1.1209819393731428,2.079908192693729,-0.6948597377039201,-0.6618136619564083,1.9304694796427764,1.852386122594219,1.460803390219564,0,False,True,False,False,False,False,True,0.0029850746268656717
1.1209819393731428,2.1623991433611165,-0.6948597377039201,-0.6618136619564083,1.9304694796427764,1.852386122594219,1.6329499892068329,0,False,True,False,False,False,False,True,0.006756756756756757
1.1209819393731428,2.0159294327157298,-0.6948597377039201,-0.6618136619564083,0.44871761414376166,1.852386122594219,1.6329499892068329,0,False,True,False,False,False,False,True,0.0029850746268656717
1.1209819393731428,0.9366127056344105,-0.6948597377039201,-0.6618136619564083,0.05460978794876871,1.852386122594219,-1.1213955945894687,0,False,True,False,False,False,False,True,0.02040816326530612
1.1209819393731428,-0.47823998943319285,-0.6948597377039201,-0.6618136619564083,-0.5157755496684565,-0.3988507033972716,-1.1213955945894687,0,False,True,False,False,False,True,False,0.0029850746268656717
1.1209819393731428,-0.46501663449621866,-0.6948597377039201,-0.6618136619564083,-0.4895905566854714,-0.3656285359615555,1.1165101922450262,0,False,True,False,False,False,False,True,0.043478260869565216
1.1209819393731428,-0.6999895646604588,-0.513934545244725,-0.4952040669393365,-0.5134657530466297,-0.5493008447858813,-1.4656887925640065,0,False,False,True,False,False,True,False,0.0029850746268656717
1.1209819393731428,-0.6882960344047772,-0.5626841936660345,-0.5502396862801375,-0.6406614728628077,-0.6263942390652528,0.08363059832141319,0,False,False,False,True,False,False,True,0.017241379310344827
1.1209819393731428,-0.6781588796774364,-0.5892974318604627,-0.5824124197013868,-0.269900800897623,-0.210145188824548,-0.08851600066585566,0,False,True,False,False,False,False,True,0.0029850746268656717
1.1209819393731428,-0.5959765696931498,-0.6289931528375241,-0.6618136619564083,-0.6406614728628077,-0.6263942390652528,-1.1213955945894687,0,False,False,False,True,False,False,True,0.0029850746268656717
1.1209819393731428,-0.5980803885619936,-0.6780640239875722,-0.6618136619564083,-0.6406614728628077,-0.6263942390652528,-0.7771023966149311,0,False,False,False,True,False,True,False,0.0029850746268656717
1.1209819393731428,-0.7062564943600728,-0.6948597377039201,-0.6618136619564083,-0.6406614728628077,-0.6263942390652528,-1.4656887925640065,0,False,False,False,True,False,False,True,0.0
1.1209819393731428,-0.6159162558264709,-0.6069570141197973,-0.6352337012023548,-0.6406614728628077,-0.6263942390652528,-0.7771023966149311,0,False,False,False,True,False,False,True,0.02631578947368421
1.1209819393731428,-0.6235926532548041,-0.5554292550625003,-0.5797168874134986,-0.6406614728628077,-0.6263942390652528,-0.43280919864039336,0,False,False,False,True,False,False,True,0.005405405405405406
1.1209819393731428,-0.5695496954714712,1.091589266041474,1.025068295321485,-0.6406614728628077,-0.6263942390652528,0.25577719730868204,0,False,False,False,True,False,False,True,0.006756756756756757
1.1209819393731428,-0.7049269891045654,-0.6862776761851052,-0.6618136619564083,-0.6406614728628077,-0.6263942390652528,0.6000703952832197,0,False,False,False,True,False,False,True,0.0029850746268656717
1.1209819393731428,-0.6376879504061291,-0.3579710602409423,-0.375658111918248,-0.6406614728628077,-0.6263942390652528,1.6329499892068329,0,False,False,False,True,False,True,False,0.006756756756756757
1.1209819393731428,-0.6746439401088509,-0.4066752325836882,-0.4030686250661513,-0.6406614728628077,-0.6263942390652528,-0.08851600066585566,0,False,False,False,True,False,False,True,0.0
1.1209819393731428,-0.7103769378763255,-0.6285271852361589,-0.603101203977042,-0.6406614728628077,-0.6263942390652528,1.1165101922450262,0,False,False,False,True,False,True,False,0.016304347826086956
1.1209819393731428,-0.678713141523407,-0.6357309853700244,-0.6282048418912555,-0.6406614728628077,-0.6263942390652528,-0.08851600066585566,0,False,False,False,True,False,False,True,0.0029850746268656717
1.1209819393731428,1.1560459519057569,-0.6940162773622084,-0.6618136619564083,-0.6406614728628077,-0.5622630124722158,1.1165101922450262,0,False,True,False,False,False,False,True,0.016304347826086956
1.1209819393731428,-0.6841037899597362,1.1603092831422048,1.1582465312249142,-0.6406614728628077,-0.6263942390652528,1.1165101922450262,0,False,False,False,True,False,False,True,0.0029850746268656717
1.1209819393731428,-0.31055083149568447,1.1381053960879866,1.3920654497204383,-0.41175807336230086,-0.5367837761005818,-0.9492489956021999,0,True,False,False,False,False,False,True,0.0029850746268656717
1.1209819393731428,1.6999266233019288,1.3735821824211352,1.8466706832821207,1.0908970136881104,1.277505992467418,1.6329499892068329,0,True,False,False,False,False,False,True,0.006756756756756757
1.1209819393731428,2.1623991433611165,1.849724451786736,1.8466706832821207,1.9304694796427764,1.852386122594219,-1.1213955945894687,0,True,False,False,False,False,False,True,0.0029850746268656717
1.1209819393731428,2.1623991433611165,1.849724451786736,1.8466706832821207,1.9304694796427764,1.852386122594219,-0.08851600066585566,0,True,False,False,False,False,False,True,0.0029850746268656717
1.1209819393731428,1.4946958073663008,1.849724451786736,1.8466706832821207,1.9304694796427764,1.852386122594219,-0.9492489956021999,0,True,False,False,False,False,False,True,0.006756756756756757
1.1209819393731428,-0.36645668762133676,1.849724451786736,1.8466706832821207,-0.19263755655234344,-0.6263942390652528,1.288656791232295,0,True,False,False,False,False,False,True,0.005405405405405406
1.1209819393731428,1.1959086911514853,1.849724451786736,1.8466706832821207,0.08319912230945987,-0.5767609269015515,-1.2935421935767375,0,True,False,False,False,False,True,False,0.017241379310344827
1.1209819393731428,-0.48223966275411656,1.849724451786736,1.8466706832821207,0.4912410429309503,1.2757063844047107,-1.2935421935767375,0,True,False,False,False,False,False,True,0.005405405405405406
1.1209819393731428,0.16306596754162653,1.849724451786736,1.8466706832821207,1.3386695906153612,1.8431802266654498,-0.2606625996531245,0,True,False,False,False,False,False,True,0.0
1.1209819393731428,0.3049931588512433,1.849724451786736,1.8466706832821207,1.4909569267008367,0.37109277723596246,-1.2935421935767375,0,True,False,False,False,False,True,False,0.0
1.1209819393731428,1.3536709316135729,1.849724451786736,1.8466706832821207,1.9304694796427764,1.852386122594219,0.4279237962959509,0,True,False,False,False,False,False,True,0.02631578947368421
1.1209819393731428,0.9990580250570059,1.849724451786736,1.8466706832821207,0.4587532608343014,-0.2393019432290078,0.4279237962959509,0,True,False,False,False,False,True,False,0.02631578947368421
1.1209819393731428,2.1623991433611165,1.849724451786736,1.8466706832821207,0.5023193091929824,-0.5996466925204867,1.288656791232295,0,True,False,False,False,False,True,False,0.006756756756756757
1.1209819393731428,-0.524147023843947,1.849724451786736,1.8466706832821207,-0.39301595299459646,-0.38320214774246913,-0.6049557976276622,0,True,False,False,False,False,True,False,0.0029850746268656717
1.1209819393731428,-0.28882841611463356,1.849724451786736,1.8466706832821207,-0.27055761510288184,-0.41813827439083895,-0.08851600066585566,0,True,False,False,False,False,False,True,0.02631578947368421
1.1209819393731428,0.9214177695103898,1.849724451786736,1.8466706832821207,0.8353597251850021,1.5804892709933245,0.08363059832141319,0,True,False,False,False,False,False,True,0.0029850746268656717
1.1209819393731428,1.0738722167086494,1.849724451786736,1.8466706832821207,0.2137187963700625,-0.5662184963830822,1.288656791232295,0,True,False,False,False,False,False,True,0.0
1.1209819393731428,2.1623991433611165,1.849724451786736,1.8466706832821207,1.3615169822143234,0.6952840075544119,-0.08851600066585566,0,True,False,False,False,False,False,True,0.0029850746268656717
1.1209819393731428,0.05439314395129633,1.849724451786736,1.8466706832821207,-0.014150047777805626,-0.27027983577407816,1.288656791232295,0,True,False,False,False,False,False,True,0.006756756756756757
1.1209819393731428,-0.3018415337996878,1.849724451786736,1.8466706832821207,1.9304694796427764,1.852386122594219,0.9443635932577574,0,True,False,False,False,False,False,True,0.02040816326530612
1.1209819393731428,-0.468452024834348,1.849724451786736,1.8466706832821207,-0.20517354896359144,-0.46814663422546277,-0.7771023966149311,0,True,False,False,False,False,False,True,0.0
1.1209819393731428,-0.14146346669454757,1.849724451786736,1.8466706832821207,-0.4140184994496991,-0.6035205742930223,1.460803390219564,0,True,False,False,False,False,True,False,0.0029850746268656717
1.1209819393731428,-0.372569271151728,1.849724451786736,1.8466706832821207,0.720779362829874,1.852386122594219,0.08363059832141319,0,True,False,False,False,False,False,True,0.006756756756756757
1.1209819393731428,2.1623991433611165,1.849724451786736,1.8466706832821207,0.7382952110763601,-0.6263942390652528,-0.6049557976276622,0,True,False,False,False,False,True,False,0.014084507042253521
1.1209819393731428,1.4854344173488006,1.849724451786736,1.8466706832821207,0.6192682895309861,0.203067334662516,-0.08851600066585566,0,True,False,False,False,False,False,True,0.016304347826086956
1.1209819393731428,2.1623991433611165,1.849724451786736,1.8466706832821207,1.9304694796427764,1.852386122594219,-0.9492489956021999,0,True,False,False,False,False,True,False,0.0
1.1209819393731428,1.276666553357162,1.849724451786736,1.8466706832821207,1.9304694796427764,1.852386122594219,-0.08851600066585566,0,True,False,False,False,False,False,True,0.0
1.1209819393731428,2.085681607232448,1.849724451786736,1.8466706832821207,0.5970079803624909,1.852386122594219,0.25577719730868204,0,True,False,False,False,False,False,True,0.0029850746268656717
1.1209819393731428,2.1623991433611165,1.849724451786736,1.8466706832821207,1.9304694796427764,1.852386122594219,1.288656791232295,0,True,False,False,False,False,False,True,0.006756756756756757
1.1209819393731428,2.1623991433611165,1.849724451786736,1.8466706832821207,1.9304694796427764,1.852386122594219,0.08363059832141319,0,True,False,False,False,False,True,False,0.043478260869565216
1.1209819393731428,2.1623991433611165,1.849724451786736,1.8466706832821207,1.9304694796427764,1.852386122594219,1.6329499892068329,0,True,False,False,False,False,True,False,0.0029850746268656717
1.1209819393731428,1.5877210907045214,1.849724451786736,1.8466706832821207,0.974370766270547,0.19802764631766928,0.25577719730868204,0,True,False,False,False,False,False,True,0.014084507042253521
1.1209819393731428,1.2741936053968637,1.849724451786736,1.8466706832821207,1.9304694796427764,1.852386122594219,-0.2606625996531245,0,True,False,False,False,False,False,True,0.014084507042253521
1.1209819393731428,2.1623991433611165,1.849724451786736,1.8466706832821207,1.1782567330172724,0.5647935449015096,-0.08851600066585566,0,True,False,False,False,False,False,True,0.016304347826086956
1.1209819393731428,2.1623991433611165,1.849724451786736,1.8466706832821207,1.6483954376600891,-0.3202470605875984,1.288656791232295,0,True,False,False,False,False,False,True,0.0029850746268656717
1.1209819393731428,0.4845450699528581,1.849724451786736,1.8466706832821207,1.9304694796427764,1.852386122594219,0.08363059832141319,0,True,False,False,False,False,False,True,0.006756756756756757
1.1209819393731428,-0.2715453643464824,1.849724451786736,1.8466706832821207,-0.0607711579432137,1.852386122594219,0.6000703952832197,0,True,False,False,False,False,False,True,0.0029850746268656717
1.1209819393731428,-0.2336135018763722,1.849724451786736,1.8466706832821207,-0.3120500280362045,-0.6263942390652528,-1.1213955945894687,0,True,False,False,False,False,True,False,0.02631578947368421
1.1209819393731428,0.7865541366225269,1.849724451786736,1.8466706832821207,1.9304694796427764,1.852386122594219,0.6000703952832197,0,True,False,False,False,False,False,True,0.014084507042253521
1.1209819393731428,-0.25646799578643464,1.849724451786736,1.8466706832821207,1.416114699516141,1.852386122594219,-0.6049557976276622,0,True,False,False,False,False,True,False,0.014084507042253521
1.1209819393731428,0.42820448244829723,1.849724451786736,1.8466706832821207,-0.22063429854117883,-0.6119450816189065,-0.6049557976276622,0,True,False,False,False,False,False,True,0.016304347826086956
1.1209819393731428,0.9121497676087995,1.849724451786736,1.8466706832821207,1.9304694796427764,1.852386122594219,0.25577719730868204,0,True,False,False,False,False,False,True,0.01092896174863388
1.1209819393731428,0.2554879164566468,1.849724451786736,1.8466706832821207,0.4554007716616262,1.852386122594219,-1.4656887925640065,0,True,False,False,False,False,False,True,0.03125
1.1209819393731428,-0.4377632747633069,-0.6532765530251261,-0.6618136619564083,-0.6380290345074865,-0.5150880580358306,1.1165101922450262,0,False,False,False,False,True,False,True,0.0
1.1209819393731428,0.6050560587633358,-0.6948597377039201,-0.6618136619564083,-0.05555313397921305,-0.5268686644760596,1.1165101922450262,0,False,True,False,False,False,False,True,0.0022172949002217295
1.1209819393731428,-0.5483366017867176,-0.6470597194575447,-0.6618136619564083,-0.6406614728628077,-0.6263942390652528,-1.4656887925640065,0,False,False,False,True,False,True,False,0.0
1.1209819393731428,-0.6642126598502,-0.6948597377039201,-0.6618136619564083,-0.6406614728628077,-0.6263942390652528,-1.2935421935767375,0,False,False,False,True,False,False,True,0.006349206349206349
1.1209819393731428,-0.6371499083383163,-0.6948597377039201,-0.6618136619564083,-0.6406614728628077,-0.6263942390652528,-0.43280919864039336,0,False,False,False,True,False,True,False,0.0
1.1209819393731428,-0.5796944951897909,-0.10669065829966876,-0.15902397314163078,-0.6406614728628077,-0.6263942390652528,0.7722169942704886,0,False,False,False,True,False,True,False,0.0
1.1209819393731428,-0.7111140596416565,-0.6675387006213422,-0.6414201773895035,-0.6406614728628077,-0.6263942390652528,-1.4656887925640065,0,False,False,False,True,False,True,False,0.006349206349206349
1.1209819393731428,1.4120164696576967,-0.6743216553329621,-0.6618136619564083,1.9304694796427764,1.852386122594219,-0.43280919864039336,0,False,True,False,False,False,True,False,0.006349206349206349
1.1209819393731428,0.16275779175662544,-0.6948597377039201,-0.6618136619564083,-0.2950788247245902,-0.46814663422546277,-1.4656887925640065,0,False,True,False,False,False,True,False,0.009478672985781991
1.1209819393731428,0.5251779903843671,-0.6948597377039201,-0.6618136619564083,-0.03732300028450792,-0.06989476468880332,-1.2935421935767375,0,False,True,False,False,False,True,False,0.03571428571428571
1.1209819393731428,1.98014787892447,-0.6948597377039201,-0.6618136619564083,1.9304694796427764,1.852386122594219,0.9443635932577574,0,False,True,False,False,False,True,False,0.01764705882352941
1.1209819393731428,2.1623991433611165,-0.6948597377039201,-0.6618136619564083,1.9304694796427764,1.852386122594219,0.6000703952832197,0,False,True,False,False,False,True,False,0.006349206349206349
1.1209819393731428,0.571612322551288,-0.6948597377039201,-0.6618136619564083,-0.12429968746296988,1.852386122594219,-1.1213955945894687,0,False,True,False,False,False,False,True,0.01092896174863388
1.1209819393731428,2.1623991433611165,-0.6948597377039201,-0.6618136619564083,1.251335961406019,1.852386122594219,-1.6378353915512753,0,False,True,False,False,False,False,True,0.006349206349206349
1.1209819393731428,2.1623991433611165,-0.6948597377039201,-0.6618136619564083,0.9581238830686207,-0.6249340833256936,1.288656791232295,0,False,True,False,False,False,True,False,0.009478672985781991
1.1209819393731428,1.0519928723911531,-0.6948597377039201,-0.6618136619564083,1.4552853472132299,1.852386122594219,-1.4656887925640065,0,False,True,False,False,False,True,False,0.009900990099009901
1.1209819393731428,-0.6417554988496629,0.5014560447226074,0.48002415829664813,-0.6406614728628077,-0.6263942390652528,-0.6049557976276622,0,False,False,False,True,False,False,True,0.009478672985781991
1.1209819393731428,-0.6318850923210726,0.1770482209873357,0.15230467642410633,-0.6406614728628077,-0.6263942390652528,-0.6049557976276622,0,False,False,False,True,False,False,True,0.009478672985781991
1.1209819393731428,-0.622064584855223,-0.18745640976161557,-0.21520102366526364,-0.6406614728628077,-0.6263942390652528,-0.43280919864039336,0,False,False,False,True,False,False,True,0.006349206349206349
1.1209819393731428,-0.6445740210643456,-0.5722925635726664,-0.5845669010750668,-0.6406614728628077,-0.6263942390652528,0.08363059832141319,0,False,False,False,True,False,True,False,0.0
1.1209819393731428,-0.6904129737311119,-0.6170652669911849,-0.6030377748646706,-0.6406614728628077,-0.6263942390652528,0.08363059832141319,0,False,False,False,True,False,True,False,0.006349206349206349
1.1209819393731428,-0.5375371222328124,-0.6341187964525413,-0.6618136619564083,-0.6406614728628077,-0.6263942390652528,0.6000703952832197,0,False,False,False,True,False,True,False,0.006349206349206349
1.1209819393731428,-0.6329952689840364,-0.058542638933286525,-0.0809981411127688,-0.6406614728628077,-0.6263942390652528,-0.2606625996531245,0,False,False,False,True,False,False,True,0.0
1.1209819393731428,-0.592653684695237,-0.5699627255658405,-0.6116876784714452,-0.6406614728628077,-0.6263942390652528,0.08363059832141319,0,False,False,False,True,False,False,True,0.01764705882352941
1.1209819393731428,-0.6379135809506957,-0.6363306679780091,-0.6519300240448282,-0.6406614728628077,-0.6263942390652528,-1.6378353915512753,0,False,False,False,True,False,True,False,0.009478672985781991
1.1209819393731428,-0.5951375835885593,-0.5140643083742192,-0.5547746628267972,-0.6401615642732497,-0.5772327027691857,1.6329499892068329,0,False,True,False,False,False,False,True,0.009900990099009901
1.1209819393731428,-0.6989351757695033,-0.6269700276822295,-0.608041470881606,-0.6406614728628077,-0.6263942390652528,-0.08851600066585566,0,False,False,False,True,False,False,True,0.0
1.1209819393731428,-0.7173514424842439,-0.5771063627942132,-0.5480885432807927,-0.6406614728628077,-0.6263942390652528,-1.4656887925640065,0,False,False,False,True,False,False,True,0.0
1.1209819393731428,-0.5437296682364153,-0.5803282633330705,-0.6497158033409368,-0.6406614728628077,-0.6263942390652528,0.6000703952832197,0,False,False,False,True,False,True,False,0.0022172949002217295
1.1209819393731428,-0.6521588852223096,-0.6349504601461172,-0.6424837131711775,-0.6406614728628077,-0.6263942390652528,1.288656791232295,0,False,False,False,True,False,False,True,0.009478672985781991
1.1209819393731428,-0.7032598645177194,-0.6753927320004546,-0.6536715426564299,-0.6406614728628077,-0.6263942390652528,-1.4656887925640065,0,False,False,False,True,False,True,False,0.0
1.1209819393731428,-0.29255183665342765,0.03478064446924927,-0.18133304032934122,-0.5562535495514349,-0.6263942390652528,-1.6378353915512753,0,False,False,False,False,True,False,True,0.022222222222222223
1.1209819393731428,-0.6421170862608273,-0.4857357195743603,-0.5000123216377277,-0.6406614728628077,-0.5956369905302286,-1.2935421935767375,0,False,False,False,False,True,True,False,0.006349206349206349
1.1209819393731428,2.1623991433611165,-0.5319111624227101,-0.6618136619564083,1.9304694796427764,1.852386122594219,1.288656791232295,0,False,True,False,False,False,False,True,0.002570694087403599
1.1209819393731428,-0.6616090238684379,-0.3990469890498956,-0.40288372598235017,-0.6406614728628077,-0.6263942390652528,1.288656791232295,0,False,False,False,True,False,True,False,0.01092896174863388
1.1209819393731428,1.4258487377950717,-0.4340938869295899,-0.6618136619564083,1.9304694796427764,1.852386122594219,-0.7771023966149311,0,False,True,False,False,False,False,True,0.009478672985781991
1.1209819393731428,-0.6629647700389268,-0.014155508959087609,-0.01993347629031703,-0.6406614728628077,-0.6263942390652528,-1.4656887925640065,0,False,False,False,True,False,False,True,0.006349206349206349
1.1209819393731428,1.2692605200016909,-0.04842836977134956,-0.6618136619564083,1.9304694796427764,-0.6249340833256936,-0.2606625996531245,0,False,True,False,False,False,False,True,0.006349206349206349
1.1209819393731428,-0.662336331118323,-0.6948597377039201,-0.6618136619564083,-0.23310450006286673,-0.16450935993900992,1.1165101922450262,0,False,True,False,False,False,False,True,0.019230769230769232
1.1209819393731428,-0.6553143035935087,-0.6014361827922298,-0.6074165506332189,-0.6406614728628077,-0.6263942390652528,0.6000703952832197,0,False,False,False,True,False,True,False,0.0
1.1209819393731428,-0.7097237043903846,-0.6939572941215292,-0.6618136619564083,-0.6406614728628077,-0.6263942390652528,0.9443635932577574,0,False,False,False,True,False,False,True,0.002570694087403599
1.1209819393731428,2.1623991433611165,-0.6930489522150705,-0.6618136619564083,-0.6406614728628077,-0.0037143304255407355,1.288656791232295,0,False,False,False,False,True,False,True,0.0
1.1209819393731428,-0.6253138093319469,-0.6948597377039201,-0.6618136619564083,-0.6406614728628077,-0.6263942390652528,-0.6049557976276622,0,False,False,False,True,False,True,False,0.0
1.1209819393731428,-0.6886276617161595,-0.20480927916941866,-0.1946963770897892,-0.6406614728628077,-0.6263942390652528,0.4279237962959509,0,False,False,False,True,False,False,True,0.0078064012490242
1.1209819393731428,-0.6982842151187182,1.6550915541937088,1.6575842824089808,-0.6406614728628077,-0.6263942390652528,1.6329499892068329,0,False,False,False,True,False,False,True,0.0078064012490242
1.1209819393731428,-0.7118933321680604,-0.5344607130010659,-0.5088373434771807,-0.6406614728628077,-0.6263942390652528,-0.2606625996531245,0,False,False,False,True,False,False,True,0.0078064012490242
1.1209819393731428,-0.66574083156047,-0.3288805259379903,-0.33086890050013384,-0.4932176306856229,-0.27000241993452406,0.7722169942704886,0,False,False,True,False,False,False,True,0.0078064012490242
1.1209819393731428,-0.6638879543549743,-0.3919984917887383,-0.3945929026045222,-0.6406614728628077,-0.6263942390652528,1.1165101922450262,0,False,False,False,True,False,False,True,0.0078064012490242
1.1209819393731428,-0.7172728230499879,-0.6653681173643499,-0.6357734050532344,-0.6406614728628077,-0.6263942390652528,-0.6049557976276622,0,False,False,False,True,False,False,True,0.0078064012490242
1.1209819393731428,-0.7142587337012096,0.491122180955622,0.5108659345815716,-0.6406614728628077,-0.6263942390652528,-0.43280919864039336,0,False,False,False,True,False,False,True,0.018867924528301886
1.1209819393731428,-0.6034534741812091,1.849724451786736,1.8466706832821207,-0.6406614728628077,-0.6263942390652528,1.460803390219564,0,False,False,False,True,False,True,False,0.0078064012490242
1.1209819393731428,-0.6601553391648677,-0.562719583610442,-0.5662280980596068,-0.6406614728628077,-0.6263942390652528,-1.4656887925640065,0,False,False,False,True,False,True,False,0.0078064012490242
1.1209819393731428,-0.5613051925648541,0.11564666744035063,0.05132289397009868,-0.6406614728628077,-0.6263942390652528,-0.2606625996531245,0,False,False,False,True,False,False,True,0.0078064012490242
1.1209819393731428,0.9246624483168022,-0.39701796557053315,-0.6618136619564083,-0.2762171641715287,0.7256692336301899,-0.2606625996531245,0,False,False,False,False,True,True,False,0.0078064012490242
1.1209819393731428,2.1623991433611165,-0.6948597377039201,-0.6618136619564083,1.258250463482847,1.852386122594219,0.4279237962959509,0,False,True,False,False,False,False,True,0.0078064012490242
1.1209819393731428,0.34426651061677377,-0.6948597377039201,-0.6618136619564083,1.0874239991087702,0.30716168607511485,1.288656791232295,0,False,True,False,False,False,False,True,0.0078064012490242
1.1209819393731428,-0.7164562553648894,-0.6650555061887504,-0.6359259160491858,-0.6406614728628077,-0.6263942390652528,-0.7771023966149311,0,False,False,False,True,False,False,True,0.0078064012490242
1.1209819393731428,0.6310220640018132,-0.6927245443913351,-0.6618136619564083,-0.6406614728628077,-0.11146946298558785,1.6329499892068329,0,False,False,False,False,True,False,True,0.0078064012490242
1.1209819393731428,-0.7109285136443846,-0.6916864393553823,-0.6618136619564083,-0.6295613127939336,-0.5980781006221441,0.9443635932577574,0,False,False,True,False,False,False,True,0.0078064012490242
