sender_balance_change,receiver_balance_change,sender_balance_change_abs,receiver_balance_change_abs,sender_balance_change_ratio,receiver_balance_change_ratio,amount_ratio_sender_balance,amount_ratio_receiver_balance,sender_depletes_account,receiver_had_zero_balance,is_high_value_transaction,current_to_savings_transfer,cashout_with_unusual_login,high_fraud_branch_high_amount,flagged_and_unusual,suspicion_score,risk_exposure_sender,total_money_flow
0.03304607574751173,0.014267233797554901,0.03304607574751173,0.014267233797554901,0.04755790839380661,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.04731330954506663
-0.03338674822940402,0.25141977721660763,0.03338674822940402,0.25141977721660763,-0.053127495823993856,0.39275992728435016,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.28480652544601165
0.03304607574751173,-0.07808335704855729,0.03304607574751173,0.07808335704855729,0.04755790839380661,-0.040447858859162814,0.0,0.31990400441769,0,0,0,0,0,0,0,0,0.0,0.11112943279606902
0.03304607574751173,0.6730067846311252,0.03304607574751173,0.6730067846311252,0.04755790839380661,0.5706448832115465,0.0,1.8335060430280605,0,0,1,0,0,0,0,0,0.0,0.7060528603786369
0.03304607574751173,0.13098881540508,0.03304607574751173,0.13098881540508,0.04755790839380661,3.128378989378696,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.16403489115259173
0.03304607574751173,-0.07808335704855729,0.03304607574751173,0.07808335704855729,0.04755790839380661,-0.040447858859162814,0.0,0.8465125716228757,0,0,0,0,0,0,0,0,0.0,0.11112943279606902
0.03304607574751173,0.6101286836229656,0.03304607574751173,0.6101286836229656,0.04755790839380661,0.4911451237346704,0.0,0.17447901509793837,0,0,0,0,0,0,0,0,0.0,0.6431747593704773
0.03304607574751173,-0.07808335704855729,0.03304607574751173,0.07808335704855729,0.04755790839380661,-0.040447858859162814,0.0,1.120141585273466,0,0,1,0,0,0,0,0,0.0,0.11112943279606902
0.03304607574751173,0.5544026575970832,0.03304607574751173,0.5544026575970832,0.04755790839380661,48.90117883393982,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.5874487333445949
0.03304607574751173,0.05944700192596658,0.03304607574751173,0.05944700192596658,0.04755790839380661,0.11435462878889198,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.09249307767347831
0.03304607574751173,-0.07808335704855729,0.03304607574751173,0.07808335704855729,0.04755790839380661,-0.040447858859162814,0.0,0.8596835681891312,0,0,0,0,0,0,0,0,0.0,0.11112943279606902
0.03304607574751173,0.552548117587321,0.03304607574751173,0.552548117587321,0.04755790839380661,0.42508998461072056,0.0,0.20269672211274417,0,0,0,0,0,0,0,0,0.0,0.5855941933348328
0.03304607574751173,1.5569728148515125,0.03304607574751173,1.5569728148515125,0.04755790839380661,22.280167596267155,0.0,9.681690947132378,0,0,0,0,0,0,0,0,0.0,1.5900188905990242
0.03304607574751173,0.27539103531011133,0.03304607574751173,0.27539103531011133,0.04755790839380661,3.0692147638489207,0.0,6.556754275905861,0,0,0,0,0,0,0,0,0.0,0.30843711105762306
0.03304607574751173,-0.07808335704855729,0.03304607574751173,0.07808335704855729,0.04755790839380661,-0.040447858859162814,0.0,0.24947068826429447,0,0,0,0,0,0,0,0,0.0,0.11112943279606902
0.03304607574751173,0.03571455755425251,0.03304607574751173,0.03571455755425251,0.04755790839380661,0.07238993377090777,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.06876063330176424
0.03304607574751173,-0.07808335704855729,0.03304607574751173,0.07808335704855729,0.04755790839380661,-0.040447858859162814,0.0,0.22661038193385089,0,0,0,0,0,0,0,0,0.0,0.11112943279606902
0.03304607574751173,-0.07808335704855729,0.03304607574751173,0.07808335704855729,0.04755790839380661,-0.040447858859162814,0.0,0.13471753646847365,0,0,0,0,0,0,0,0,0.0,0.11112943279606902
0.03304607574751173,-0.2130048854237482,0.03304607574751173,0.2130048854237482,0.04755790839380661,-1.017747242936012,0.0,-0.24562168810924603,0,0,0,0,0,0,0,0,0.0,0.24605096117125994
0.03304607574751173,-0.07808335704855729,0.03304607574751173,0.07808335704855729,0.04755790839380661,-0.040447858859162814,0.0,0.2688688410729664,0,0,0,0,0,0,0,0,0.0,0.11112943279606902
0.03304607574751173,0.1218426977029021,0.03304607574751173,0.1218426977029021,0.04755790839380661,1.6412112279100246,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.15488877345041382
0.03304607574751173,0.37749072203717,0.03304607574751173,0.37749072203717,0.04755790839380661,1.2065799489864881,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.4105367977846817
0.03304607574751173,0.09355090443016784,0.03304607574751173,0.09355090443016784,0.04755790839380661,0.2081154095618053,0.0,0.30290325897341935,0,0,0,0,0,0,0,0,0.0,0.12659698017767956
0.03304607574751173,-0.07808335704855729,0.03304607574751173,0.07808335704855729,0.04755790839380661,-0.040447858859162814,0.0,0.2418063107188098,0,0,0,0,0,1,0,1,0.0,0.11112943279606902
0.03304607574751173,-0.07808335704855729,0.03304607574751173,0.07808335704855729,0.04755790839380661,-0.040447858859162814,0.0,1.120141585273466,0,0,1,0,0,0,0,0,0.0,0.11112943279606902
0.03304607574751173,-0.07808335704855729,0.03304607574751173,0.07808335704855729,0.04755790839380661,-0.040447858859162814,0.0,0.2815110476594923,0,0,0,0,0,0,0,0,0.0,0.11112943279606902
0.03304607574751173,0.12332592848978996,0.03304607574751173,0.12332592848978996,0.04755790839380661,0.22857026517892118,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.1563720042373017
0.03304607574751173,-0.07808335704855729,0.03304607574751173,0.07808335704855729,0.04755790839380661,-0.040447858859162814,0.0,1.120141585273466,0,0,1,0,0,0,0,0,0.0,0.11112943279606902
0.03304607574751173,0.5165622424831553,0.03304607574751173,0.5165622424831553,0.04755790839380661,2.890315244974051,0.0,2.3386544945500347,0,0,0,0,0,0,0,0,0.0,0.549608318230667
0.03304607574751173,-0.554250233732099,0.03304607574751173,0.554250233732099,0.04755790839380661,-8.72859264799361,0.0,-5.032923066116601,0,0,0,0,0,0,0,0,0.0,0.5872963094796108
0.03304607574751173,1.014635796904805,0.03304607574751173,1.014635796904805,0.04755790839380661,1.5084518595969958,0.0,2.4421034442625853,0,0,0,0,0,0,0,0,0.0,1.0476818726523167
0.03304607574751173,-0.07808335704855729,0.03304607574751173,0.07808335704855729,0.04755790839380661,-0.040447858859162814,0.0,0.3507747216919516,0,0,0,0,0,0,0,0,0.0,0.11112943279606902
0.03304607574751173,0.6796337115550839,0.03304607574751173,0.6796337115550839,0.04755790839380661,0.5795201997452575,0.0,1.8438667214171003,0,0,1,0,0,0,0,0,0.0,0.7126797873025956
0.03304607574751173,-1.5516386972368021,0.03304607574751173,1.5516386972368021,0.04755790839380661,-1.4749209025856054,0.0,0.34063190509221114,0,0,0,0,0,0,0,0,0.0,1.5846847729843139
0.03304607574751173,0.5310365036334648,0.03304607574751173,0.5310365036334648,0.04755790839380661,0.4018894741960404,0.0,0.3254588764151688,0,0,0,0,0,0,0,0,0.0,0.5640825793809765
0.03304607574751173,0.08404683147513028,0.03304607574751173,0.08404683147513028,0.04755790839380661,0.3064969316987287,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.11709290722264201
0.03304607574751173,0.764987892280286,0.03304607574751173,0.764987892280286,0.04755790839380661,28.90723105793397,0.0,42.19035085056231,0,0,0,0,0,0,0,0,0.0,0.7980339680277977
0.03304607574751173,0.2499280777383213,0.03304607574751173,0.2499280777383213,0.04755790839380661,0.601002155665158,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.282974153485833
0.03304607574751173,-0.07808335704855729,0.03304607574751173,0.07808335704855729,0.04755790839380661,-0.040447858859162814,0.0,1.120141585273466,0,0,1,0,0,0,0,0,0.0,0.11112943279606902
0.03304607574751173,-0.07808335704855729,0.03304607574751173,0.07808335704855729,0.04755790839380661,-0.040447858859162814,0.0,0.22712552537529174,0,0,0,0,0,0,0,0,0.0,0.11112943279606902
0.03304607574751173,0.356539548970423,0.03304607574751173,0.356539548970423,0.04755790839380661,3.670659628044055,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.38958562471793473
0.03304607574751173,1.1197318508506902,0.03304607574751173,1.1197318508506902,0.04755790839380661,1.528322284988776,0.0,2.9514591349068584,0,0,1,0,0,0,0,0,0.0,1.1527779265982019
0.03304607574751173,-0.07808335704855729,0.03304607574751173,0.07808335704855729,0.04755790839380661,-0.040447858859162814,0.0,-0.23427436975513843,0,0,0,0,0,0,0,0,0.0,0.11112943279606902
0.03304607574751173,-0.20201279354390309,0.03304607574751173,0.20201279354390309,0.04755790839380661,-1.4310117679018193,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.2350588692914148
0.03304607574751173,-0.16669626568034823,0.03304607574751173,0.16669626568034823,0.04755790839380661,-0.1851704629024052,0.0,1.2243825170286853,0,0,0,0,0,0,0,0,0.0,0.19974234142785996
0.03304607574751173,-0.1917600899738561,0.03304607574751173,0.1917600899738561,0.04755790839380661,-1.109221948402373,0.0,0.6037497661882578,0,0,0,0,0,0,0,0,0.0,0.22480616572136783
-0.16747334926529373,2.1200282124193133,0.16747334926529373,2.1200282124193133,-0.33878149323382517,7.921131592556609,0.0,0.0,0,0,1,0,0,0,0,0,0.0,2.287501561684607
0.029123690242348843,0.03245753638080212,0.029123690242348843,0.03245753638080212,0.04215098540248861,0.06189301407067047,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.061581226623150964
-0.011288885078978295,0.014267233797554901,0.011288885078978295,0.014267233797554901,-0.0196185587381089,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.025556118876533196
-0.06670692797427724,0.014267233797554901,0.06670692797427724,0.014267233797554901,-0.08407422627194099,0.022269536103097405,-0.7127529159687475,0.0,0,0,0,0,0,0,0,0,-0.05992414993314221,0.08097416177183214
0.41100412091978106,-1.074367486698342,0.41100412091978106,1.074367486698342,0.6181312983431809,-1.0400659097965612,0.0,-0.05413987525026683,0,0,0,0,0,0,0,0,0.0,1.485371607618123
0.024464580175771133,0.014267233797554901,0.024464580175771133,0.014267233797554901,0.04089954746559608,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.038731813973326035
0.00311797942691594,0.014267233797554901,0.00311797942691594,0.014267233797554901,0.004689172891364006,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.01738521322447084
-0.0012067348867922378,0.014267233797554901,0.0012067348867922378,0.014267233797554901,-0.001879462467333826,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.015473968684347139
0.01437150988257041,0.014267233797554901,0.01437150988257041,0.014267233797554901,0.02125380810349699,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.02863874368012531
-0.03437857718154591,0.014267233797554901,0.03437857718154591,0.014267233797554901,-0.04136742124294565,0.022269536103097405,-0.7496639634233105,0.0,0,0,0,0,0,0,0,0,-0.031011664965588288,0.04864581097910081
0.030167693602369705,0.014267233797554901,0.030167693602369705,0.014267233797554901,0.04359610756039629,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.044434927399924606
0.03304607574751173,-0.07808335704855729,0.03304607574751173,0.07808335704855729,0.04755790839380661,-0.040447858859162814,0.0,1.120141585273466,0,0,1,0,0,0,0,0,0.0,0.11112943279606902
0.012954392815262117,0.029696530504151886,0.012954392815262117,0.029696530504151886,0.058859033609639594,0.0506779411027452,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.042650923319414
-0.035469065478322015,0.014267233797554901,0.035469065478322015,0.014267233797554901,-0.0949810889466545,0.022269536103097405,-1.6479660204448907,0.0,0,0,0,0,0,0,0,0,-0.1565256071689404,0.049736299275876916
-0.00315406537836993,0.014267233797554901,0.00315406537836993,0.014267233797554901,-0.00827829828750136,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.01742129917592483
-0.24657813266971584,-0.07808335704855729,0.24657813266971584,0.07808335704855729,-0.5938271543205369,-0.040447858859162814,0.0,1.120141585273466,0,0,1,1,0,0,0,0,0.0,0.32466148971827313
0.012949795594591085,0.014267233797554901,0.012949795594591085,0.014267233797554901,0.025143401784147968,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.027217029392145986
-0.011506184823240395,0.014267233797554901,0.011506184823240395,0.014267233797554901,-0.020010144106039844,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.025773418620795296
0.017881488403203194,0.014267233797554901,0.017881488403203194,0.014267233797554901,0.06786357235875368,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.032148722200758095
0.008412054504244038,0.014267233797554901,0.008412054504244038,0.014267233797554901,0.030511042494714626,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.02267928830179894
0.02950118298269533,0.014267233797554901,0.02950118298269533,0.014267233797554901,0.04267401923006792,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.04376841678025023
0.03304607574751173,-0.4348843625406803,0.03304607574751173,0.4348843625406803,0.04755790839380661,-1.0560785923755243,0.0,2.640628400872841,0,0,0,0,0,0,0,0,0.0,0.46793043828819203
-0.010418955361577609,0.014267233797554901,0.010418955361577609,0.014267233797554901,-0.021207533837761545,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.02468618915913251
-0.1281982967607559,-0.07808335704855729,0.1281982967607559,0.07808335704855729,-0.24024476270051912,-0.040447858859162814,0.0,1.120141585273466,0,0,1,0,0,0,0,0,0.0,0.20628165380931318
0.01458718120197977,0.014267233797554901,0.01458718120197977,0.014267233797554901,0.028631303094034163,0.022269536103097405,-1.3845210437703435,0.0,0,0,0,0,0,0,0,0,-0.03964064164425724,0.028854414999534672
0.007593216650150003,0.014267233797554901,0.007593216650150003,0.014267233797554901,0.01145551719019347,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.021860450447704904
0.02643629583052587,-0.07808335704855729,0.02643629583052587,0.07808335704855729,0.03841089350644175,-0.040447858859162814,0.0,0.8469904680421638,0,0,0,0,0,0,0,0,0.0,0.10451965287908316
0.005620742842919579,0.014267233797554901,0.005620742842919579,0.014267233797554901,0.010930668525747641,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.01988797664047448
-0.028779058014818282,0.014267233797554901,0.028779058014818282,0.014267233797554901,-0.05100540540693158,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.04304629181237318
-0.0046775182949149174,0.014267233797554901,0.0046775182949149174,0.014267233797554901,-0.008076161720562176,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.01894475209246982
-0.005275335721725782,0.6284622487432489,0.005275335721725782,0.6284622487432489,-0.008035076570143138,0.9809583929451063,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.6337375844649746
-0.09382097662925115,2.3013445652556177,0.09382097662925115,2.3013445652556177,-0.16517990296253438,4.373974603380696,0.0,0.0,0,0,1,0,0,0,0,0,0.0,2.395165541884869
0.0015528225924255068,0.014267233797554901,0.0015528225924255068,0.014267233797554901,0.0008415845000605607,0.022269536103097405,-0.2572650536535471,0.0,0,0,0,0,0,0,0,0,-0.00021651028156207379,0.015820056389980408
-0.050296477793765504,0.014267233797554901,0.050296477793765504,0.014267233797554901,-0.12506359915946966,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0645637115913204
-0.0030537685046152507,0.014267233797554901,0.0030537685046152507,0.014267233797554901,-0.0016509315760519783,0.022269536103097405,-0.3880602103318261,0.0,0,0,0,0,0,0,0,0,-0.0006406608546461838,0.017321002302170152
-0.0030537685046152507,0.014267233797554901,0.0030537685046152507,0.014267233797554901,-0.0016509315760519783,0.022269536103097405,-0.38198709438354417,0.0,0,0,0,0,0,0,0,0,-0.0006306345557621403,0.017321002302170152
-0.0030537685046152507,0.014267233797554901,0.0030537685046152507,0.014267233797554901,-0.0016509315760519783,0.022269536103097405,-0.3794514165578746,0.0,0,0,0,0,0,0,0,0,-0.0006264483251730477,0.017321002302170152
-0.04637634859687134,0.014267233797554901,0.04637634859687134,0.014267233797554901,-0.07133116314515194,0.022269536103097405,-0.9222432601868696,0.0,0,0,0,0,0,0,0,0,-0.0657846844519064,0.06064358239442624
-0.006651001280481683,0.014267233797554901,0.006651001280481683,0.014267233797554901,-0.01147304671468462,0.022269536103097405,-1.153686927787847,0.0,0,0,0,0,0,0,0,0,-0.01323630401663095,0.020918235078036584
-0.008041649709577436,0.014267233797554901,0.008041649709577436,0.014267233797554901,-0.012300388453721937,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.022308883507132338
0.03304607574751173,-0.07808335704855729,0.03304607574751173,0.07808335704855729,0.04755790839380661,-0.040447858859162814,0.0,0.5642361212695657,0,0,0,0,0,0,0,0,0.0,0.11112943279606902
0.03304607574751173,0.5093445921483603,0.03304607574751173,0.5093445921483603,0.04755790839380661,1.5425907965751564,0.0,1.160018261074767,0,0,0,0,0,0,0,0,0.0,0.542390667895872
0.03304607574751173,-0.5043225795229709,0.03304607574751173,0.5043225795229709,0.04755790839380661,-0.2612434875635376,0.0,-0.033343542729265034,0,0,0,0,0,0,0,0,0.0,0.5373686552704826
0.03304607574751173,0.2067825071581895,0.03304607574751173,0.2067825071581895,0.04755790839380661,0.8557477917980617,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.23982858290570122
0.03304607574751173,0.9575958776747829,0.03304607574751173,0.9575958776747829,0.04755790839380661,1.070190341261468,0.0,2.4166548030640924,0,0,1,0,0,0,0,0,0.0,0.9906419534222947
0.03304607574751173,-0.07808335704855729,0.03304607574751173,0.07808335704855729,0.04755790839380661,-0.040447858859162814,0.0,0.8254203750121251,0,0,0,0,0,0,0,0,0.0,0.11112943279606902
0.03304607574751173,-0.07808335704855729,0.03304607574751173,0.07808335704855729,0.04755790839380661,-0.040447858859162814,0.0,1.120141585273466,0,0,1,0,0,0,0,0,0.0,0.11112943279606902
0.03304607574751173,-0.07808335704855729,0.03304607574751173,0.07808335704855729,0.04755790839380661,-0.040447858859162814,0.0,0.6202503445195683,0,0,0,0,0,0,0,0,0.0,0.11112943279606902
0.03304607574751173,-0.07808335704855729,0.03304607574751173,0.07808335704855729,0.04755790839380661,-0.040447858859162814,0.0,0.49610350443997875,0,0,0,0,0,0,0,0,0.0,0.11112943279606902
0.03304607574751173,-0.07808335704855729,0.03304607574751173,0.07808335704855729,0.04755790839380661,-0.040447858859162814,0.0,-0.3403067413944168,0,0,0,0,0,0,0,0,0.0,0.11112943279606902
0.03304607574751173,-0.07808335704855729,0.03304607574751173,0.07808335704855729,0.04755790839380661,-0.040447858859162814,0.0,0.60775493187236,0,0,0,0,0,0,0,0,0.0,0.11112943279606902
0.03304607574751173,-0.07808335704855729,0.03304607574751173,0.07808335704855729,0.04755790839380661,-0.040447858859162814,0.0,-0.2277945652489529,0,0,0,0,0,0,0,0,0.0,0.11112943279606902
0.03304607574751173,-0.07808335704855729,0.03304607574751173,0.07808335704855729,0.04755790839380661,-0.040447858859162814,0.0,0.10502764612496132,0,0,0,0,0,0,0,0,0.0,0.11112943279606902
0.03131196847154494,0.014267233797554901,0.03131196847154494,0.014267233797554901,0.045175026144581666,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.04557920226909984
-0.014352856462245378,0.35383626534971746,0.014352856462245378,0.35383626534971746,-0.022167915559780652,1.5857906363992966,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.36818912181196284
-0.029928651324637734,0.014267233797554901,0.029928651324637734,0.014267233797554901,-0.04848594197352624,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.044195885122192635
0.01832191242705583,0.014267233797554901,0.01832191242705583,0.014267233797554901,0.02693861800473871,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.03258914622461073
0.027518043643760814,0.014267233797554901,0.027518043643760814,0.014267233797554901,0.06074241826089676,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.041785277441315716
0.0321082422207134,0.014267233797554901,0.0321082422207134,0.014267233797554901,0.04627068555130222,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0463754760182683
-1.7608761045919294,0.3341916581464701,1.7608761045919294,0.3341916581464701,-1.6021620211215493,0.22012440826941204,1.967494347253823,1.4243229005615352,1,0,1,1,0,0,0,1,3.1522447199414083,2.0950677627384
-0.0432292306661416,0.014267233797554901,0.0432292306661416,0.014267233797554901,-53.61446262645512,0.022269536103097405,-740.5309845909885,0.0,1,0,0,0,0,0,0,1,-39703.170797085564,0.0574964644636965
-0.610466978385977,0.5748141780260282,0.610466978385977,0.5748141780260282,-11.889121889197025,1.0118573972422664,0.0,0.0,1,0,0,1,0,0,0,1,0.0,1.1852811564120052
-0.0286593840565635,0.014267233797554901,0.0286593840565635,0.014267233797554901,-0.34065768456789763,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0429266178541184
0.0004165470038113295,0.014267233797554901,0.0004165470038113295,0.014267233797554901,0.0006290063458872687,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.01468378080136623
0.0021742475760496704,0.014267233797554901,0.0021742475760496704,0.014267233797554901,0.0032745288659067648,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.016441481373604572
0.03304607574751173,0.014267233797554901,0.03304607574751173,0.014267233797554901,0.04755790839380661,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.04731330954506663
0.005926253763652745,0.014267233797554901,0.005926253763652745,0.014267233797554901,0.009792043907977329,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.020193487561207646
0.03019890182834839,0.014267233797554901,0.03019890182834839,0.014267233797554901,0.05400734230959757,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.04446613562590329
-0.008533958868398861,0.014267233797554901,0.008533958868398861,0.014267233797554901,-0.018552549390351857,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.022801192665953762
-0.045233565765415595,0.014267233797554901,0.045233565765415595,0.014267233797554901,-0.08096432739801591,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0595007995629705
0.014441996480607566,0.014267233797554901,0.014441996480607566,0.014267233797554901,0.035069480429326776,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.028709230278162468
-0.0003411526149237065,0.014267233797554901,0.0003411526149237065,0.014267233797554901,-0.0022891737707775037,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.014608386412478608
-0.48303115061934515,-0.6435145791031516,0.48303115061934515,0.6435145791031516,-2.7017807685834128,-0.603755254057963,0.0,0.4631223293215991,1,0,0,0,0,0,0,1,0.0,1.1265457297224968
0.019572043099395642,0.014267233797554901,0.019572043099395642,0.014267233797554901,0.028920307453773515,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.03383927689695054
0.028385338035527452,0.014267233797554901,0.028385338035527452,0.014267233797554901,0.04112631000620362,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.04265257183308235
0.02799711034537733,0.014267233797554901,0.02799711034537733,0.014267233797554901,0.040586652852657286,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.04226434414293223
0.03304607574751173,0.014267233797554901,0.03304607574751173,0.014267233797554901,0.04755790839380661,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.04731330954506663
-0.0030537685046152507,0.014267233797554901,0.0030537685046152507,0.014267233797554901,-0.0016509315760519783,0.022269536103097405,-0.3575691871455606,0.0,0,0,0,0,0,0,0,0,-0.000590322261681845,0.017321002302170152
-0.02272531296247149,0.014267233797554901,0.02272531296247149,0.014267233797554901,-0.03578503548341096,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.03699254676002639
0.33675138643924446,-0.04015339909658944,0.33675138643924446,0.04015339909658944,0.5398109140050619,-0.06849300895786291,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.3769047855358339
-0.14051999744609217,0.15710776000423432,0.14051999744609217,0.15710776000423432,-0.44262476371812515,0.5752582126077475,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.2976277574503265
0.47905927607336757,0.013581227849840172,0.47905927607336757,0.013581227849840172,0.717048291426397,0.021221482000597022,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.49264050392320774
0.00909051850735798,0.014267233797554901,0.00909051850735798,0.014267233797554901,0.0330664399740019,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.023357752304912882
0.027054614728018178,0.014267233797554901,0.027054614728018178,0.014267233797554901,0.09138077909111474,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.04132184852557308
-0.05136766939763049,0.014267233797554901,0.05136766939763049,0.014267233797554901,-0.049641595844947387,0.022269536103097405,-0.5755609933904379,0.0,0,0,0,0,0,0,0,0,-0.02857176621800455,0.06563490319518539
0.015220834796964788,0.014267233797554901,0.015220834796964788,0.014267233797554901,0.053210539109217206,0.022269536103097405,-2.4601838703869205,0.0,0,0,0,0,0,0,0,0,-0.1309077100510886,0.02948806859451969
-0.0008248474697007957,0.014267233797554901,0.0008248474697007957,0.014267233797554901,-0.0016115689458548028,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.015092081267255697
0.030887289138655127,0.014267233797554901,0.030887289138655127,0.014267233797554901,0.04458964448408163,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.04515452293621003
0.02685925629749253,0.014267233797554901,0.02685925629749253,0.014267233797554901,0.03931736603282589,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.04112649009504743
0.3645426695909939,-0.07808335704855729,0.3645426695909939,0.07808335704855729,0.9383603655097372,-0.040447858859162814,0.0,-0.06964520763159053,0,0,0,0,0,0,0,0,0.0,0.4426260266395512
-0.0699722937154027,0.014267233797554901,0.0699722937154027,0.014267233797554901,-0.1303702555665974,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0842395275129576
-0.01326146141907314,0.014267233797554901,0.01326146141907314,0.014267233797554901,-0.020742187038695955,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.02752869521662804
0.028026601965716824,2.47252193260462,0.028026601965716824,2.47252193260462,0.040627669093179324,3.987065241341017,0.0,0.0,0,0,1,0,0,0,0,0,0.0,2.500548534570337
-0.08451931957415071,0.1230000660420798,0.08451931957415071,0.1230000660420798,-0.14640593780984348,0.22374665045627806,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.2075193856162305
0.013734962749161195,0.014267233797554901,0.013734962749161195,0.014267233797554901,0.020331567927002418,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.028002196546716096
0.03304607574751173,0.014267233797554901,0.03304607574751173,0.014267233797554901,0.04755790839380661,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.04731330954506663
0.03304607574751173,0.014267233797554901,0.03304607574751173,0.014267233797554901,0.04755790839380661,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.04731330954506663
0.0321082422207134,-0.07808335704855729,0.0321082422207134,0.07808335704855729,0.04627068555130222,-0.040447858859162814,0.0,1.120141585273466,0,0,1,0,0,0,0,0,0.0,0.11019159926927069
-0.9225353592343424,0.914388833800239,0.9225353592343424,0.914388833800239,-0.4987420468455979,1.4272574092164483,0.8887342809381077,0.0,0,0,0,0,0,1,0,1,0.44324915437692247,1.8369241930345814
